9705220	9612085
9705220	9612131
9705220	9701015
9705220	9701162
9705220	9702014
9705220	9702038
9705220	9702154
9705220	9702180
9705220	9702198
9705220	9703100
9705220	9703110
9705220	9703166
9705220	9703167
9705220	9703210
9705220	9704043
9705220	9704044
9705220	9704061
9705220	9704104
9705220	9704170
9705220	9705004
9705220	9705030
9705220	9705044
9705220	9705104
9706005	9410167
9706005	9503124
9706005	9504027
9706005	9504047
9706005	9505105
9706005	9505162
9706005	9511030
9706005	9602114
9706005	9603003
9706005	9603161
9706005	9605184
9706005	9606040
9706005	9612108
9706005	9704097
9706005	9705104
9707014	9404151
9707014	9503124
9707014	9505025
9707014	9507158
9707014	9510209
9707014	9511222
9707014	9602022
9707014	9602114
9707014	9602120
9707014	9603003
9707014	9603161
9707014	9609176
9707014	9610043
9707014	9611137
9707014	9701162
9707014	9701165
9707014	9705104
9707014	9705113
9707014	9705175
9707014	9706155
9707042	9503124
9707042	9506052
9707042	9507121
9707042	9510135
9707042	9510225
9707042	9511164
9707042	9512059
9707042	9512062
9707042	9601003
9707042	9602077
9707042	9610043
9707042	9702136
9707042	9704089
9707042	9705162
9707042	9705212
9707042	9706117
9707042	9706144
9707042	9706207
9707049	9505105
9707049	9505162
9707049	9506110
9707049	9506112
9707049	9507050
9707049	9508155
9707049	9511030
9707049	9601108
9707049	9602114
9707049	9603161
9707049	9603170
9707049	9605131
9707049	9605154
9707049	9605200
9707049	9606008
9707049	9606086
9707049	9606133
9707049	9607207
9707049	9609239
9707049	9610154
9707049	9611137
9707049	9701175
9707049	9703148
9707049	9704097
9707049	9705220
9710230	9201059
9710230	9504090
9710230	9507158
9710230	9510017
9710230	9511222
9710230	9512077
9710230	9605033
9710230	9609017
9710230	9610234
9710230	9710206
9711036	9301042
9711036	9309097
9711036	9309110
9711036	9406091
9711036	9502012
9711036	9503212
9711036	9507121
9711036	9601036
9711036	9605222
9711036	9606040
9711036	9609167
9711036	9611172
9711036	9701162
9711036	9701165
9711036	9702199
9711036	9705104
9711036	9705174
9711036	9705210
9711036	9709178
9711036	9709193
9711036	9710021
9711036	9710031
9711036	9711013
9711104	9505054
9711104	9506048
9711104	9507027
9711104	9508144
9711104	9509161
9711104	9611092
9711104	9701162
9712028	9309124
9712028	9401139
9712028	9407087
9712028	9408099
9712028	9506048
9712028	9511030
9712028	9601038
9712028	9602022
9712028	9602052
9712028	9604129
9712028	9604178
9712028	9605150
9712028	9605184
9712028	9605199
9712028	9606017
9712028	9606165
9712028	9607163
9712028	9611050
9712028	9611092
9712028	9612108
9712028	9703157
9712028	9705104
9712028	9707123
9712028	9708118
9712028	9711104
9712028	9711201
9712042	9309140
9712042	9408099
9712042	9510101
9712042	9512043
9712042	9607163
9712042	9703082
9712042	9709180
9802194	9404151
9802194	9505025
9802194	9505105
9802194	9505162
9802194	9507158
9802194	9510142
9802194	9510234
9802194	9511030
9802194	9602114
9802194	9603161
9802194	9605131
9802194	9609017
9802194	9611137
9802194	9701162
9802194	9701165
9802194	9705104
9802194	9707014
9802194	9711104
9802194	9712023
9802194	9712028
9802194	9801057
9802194	9802093
9805056	9506048
9805056	9507027
9805056	9602114
9805056	9603161
9805056	9701162
9805056	9701165
9805056	9705104
9805056	9707014
9805056	9711104
9805056	9711162
9805056	9711165
9805056	9712028
9805056	9802093
9805206	9503124
9805206	9511030
9805206	9512053
9805206	9602114
9805206	9603003
9805206	9603161
9805206	9603167
9805206	9605131
9805206	9605184
9805206	9611137
9805206	9612108
9805206	9701162
9805206	9702038
9805206	9705030
9805206	9705044
9805206	9705104
9805206	9801057
9805206	9802194
9805206	9805056
9805206	9805189
9806094	9404151
9806094	9505105
9806094	9507012
9806094	9507121
9806094	9510182
9806094	9602114
9806094	9603003
9806094	9603161
9806094	9605033
9806094	9605131
9806094	9605222
9806094	9606040
9806094	9611137
9806094	9701162
9806094	9701165
9806094	9705104
9806094	9712023
9806094	9801057
9806094	9802093
9806094	9802194
9806094	9805206
9810188	9309124
9810188	9403040
9810188	9510017
9810188	9511030
9810188	9511194
9810188	9511222
9810188	9512077
9810188	9601038
9810188	9603167
9810188	9604091
9810188	9604156
9810188	9605033
9810188	9605184
9810188	9612215
9810188	9703157
9810188	9704006
9810188	9708147
9810188	9710206
9810188	9710230
9810188	9711162
9810188	9803194
9810188	9805019
9810188	9805112
9810188	9805170
9810188	9806155
9810188	9807138
9810188	9807235
9810188	9808141
9810188	9809111
9810188	9810163
9811217	9309097
9811217	9402119
9811217	9407087
9811217	9408099
9811217	9412117
9811217	9505054
9811217	9507050
9811217	9508155
9811217	9511030
9811217	9601036
9811217	9601108
9811217	9602022
9811217	9602114
9811217	9603161
9811217	9603170
9811217	9604030
9811217	9604034
9811217	9604198
9811217	9605033
9811217	9605053
9811217	9605150
9811217	9605184
9811217	9605200
9811217	9605222
9811217	9606086
9811217	9606122
9811217	9607207
9811217	9608194
9811217	9609239
9811217	9610154
9811217	9610162
9811217	9611063
9811217	9611201
9811217	9612108
9811217	9701023
9811217	9701147
9811217	9701162
9811217	9701165
9811217	9701175
9811217	9702061
9811217	9704097
9811217	9705030
9811217	9705044
9811217	9705104
9811217	9705174
9811217	9705220
9811217	9706005
9811217	9706110
9811217	9706226
9811217	9711013
9811217	9801139
9811217	9802194
9811217	9802202
9811217	9803224
9811217	9804176
9811217	9805189
9811217	9806094
9811217	9807096
9905036	9308083
9905036	9311042
9905036	9404060
9905036	9404151
9905036	9407087
9905036	9502072
9905036	9504006
9905036	9504034
9905036	9505025
9905036	9505105
9905036	9506112
9905036	9507151
9905036	9508155
9905036	9602022
9905036	9602154
9905036	9609111
9905036	9611137
9905036	9712042
9907041	9405012
9907041	9507158
9907041	9605184
9907041	9808141
9908007	9210068
9908007	9308083
9908007	9310067
9908007	9403096
9908007	9403187
9908007	9410167
9908007	9503124
9908007	9504081
9908007	9505105
9908007	9505162
9908007	9506194
9908007	9507158
9908007	9508091
9908007	9510106
9908007	9510182
9908007	9512139
9908007	9608039
9908007	9608079
9908007	9610151
9908007	9706195
9908007	9707013
9908007	9707044
9908007	9801009
9908007	9806140
9908007	9812170
9908007	9901126
9908007	9901137
9908144	9401139
9908144	9503124
9908144	9510017
9908144	9510135
9908144	9510169
9908144	9511030
9908144	9601038
9908144	9602022
9908144	9604178
9908144	9604198
9908144	9610148
9908144	9610249
9908144	9611050
9908144	9611159
9908144	9611173
9908144	9612080
9908144	9708147
9908144	9709027
9908144	9710230
9908144	9711098
9908144	9711200
9908144	9712028
9908144	9712086
9908144	9803194
9908144	9805019
9908144	9805170
9908144	9806155
9908144	9808141
9908144	9809111
9908144	9810188
9908144	9812135
9908144	9901042
9908144	9902160
9908144	9903123
9908144	9904207
9908144	9905006
9908144	9905080
9908144	9905195
9908144	9907061
9908144	9908091
9908144	9908126
9909108	9403123
9909108	9409188
9909108	9410167
9909108	9505054
9909108	9505162
9909108	9507027
9909108	9507121
9909108	9510209
9909108	9603086
9909108	9605201
9909108	9612126
9909108	9710230
9909108	9803205
9909108	9805112
9909108	9807040
9909108	9807235
9909108	9810188
9909108	9902098
9909108	9903031
9909108	9904104
9909108	9905032
9909108	9907189
9909108	9907200
9909108	9908041
9909120	9212115
9909120	9511169
9909120	9810157
9909120	9909108
9909229	9301042
9909229	9408099
9909229	9503212
9909229	9504090
9909229	9505105
9909229	9505162
9909229	9507121
9909229	9508155
9909229	9511030
9909229	9511164
9909229	9603167
9909229	9605036
9909229	9607163
9909229	9608085
9909229	9702038
9909229	9705030
9909229	9705044
9909229	9705104
9909229	9706195
9909229	9802194
9909229	9806094
9909229	9810064
9909229	9903224
9909229	9907041
9909229	9907178
9909229	9908142
9909229	9909101
9910238	9503124
9910238	9504090
9910238	9505105
9910238	9505162
9910238	9507158
9910238	9511030
9910238	9606017
9910238	9606122
9910238	9607163
9910238	9607207
9910238	9608039
9910238	9608086
9910238	9611063
9910238	9611201
9910238	9611230
9910238	9612131
9910238	9706195
9910238	9707042
9910238	9802194
9910238	9901126
9910238	9909229
9910248	9401139
9910248	9404151
9910248	9407087
9910248	9505105
9910248	9506112
9910248	9507050
9910248	9507151
9910248	9507158
9910248	9508155
9910248	9601036
9910248	9602114
9910248	9602118
9910248	9603161
9910248	9607163
9910248	9607207
9910248	9608086
9910248	9609239
9910248	9611137
9910248	9611230
9910248	9701162
9910248	9703082
9910248	9705104
9910248	9707014
9910248	9707042
9910248	9712042
9910248	9802194
9910248	9805206
9910248	9806094
9910248	9907041
9910248	9909229
9910248	9910238
9910268	9503124
9910268	9601036
9910268	9602114
9910268	9603161
9910268	9604034
9910268	9605200
9910268	9606086
9910268	9607163
9910268	9607207
9910268	9609239
9910268	9611063
9910268	9611201
9910268	9701162
9910268	9702038
9910268	9705030
9910268	9705044
9910268	9705104
9910268	9705220
9910268	9706005
9910268	9706110
9910268	9707042
9910268	9811217
9910268	9904115
9910268	9909229
9910268	9910216
9910268	9910238
9910268	9910248
1002	9201007
1002	9204031
1002	9210123
1002	9304062
1002	9306005
1002	9402089
1002	9604090
1002	9803235
1002	9807051
1002	9809015
1002	9810063
1002	9812035
1002	9902125
1002	9902155
1002	9904017
1002	9905012
1002	9905210
1002	9906064
1002	9906194
1002	9907070
1002	9907209
1002	9908076
1002	9908116
1002	9908186
1002	9909001
1002	9909041
1002	9909053
1002	9909058
1002	9909121
1002	9909134
1002	9910149
1002	9910219
1002	9912012
1002	9912118
1002	9912132
1002	9912187
9210123	9201007
9210123	9202037
9210123	9204031
9210123	9205027
9210123	9206004
9210123	9209116
9304062	9201007
9304062	9204031
9304062	9205027
9304062	9210123
9402089	9201007
9402089	9202014
9402089	9203083
9402089	9204031
9402089	9204046
9402089	9205027
9402089	9210123
9402089	9304062
9604090	9201007
9604090	9202014
9604090	9204031
9604090	9205027
9604090	9205060
9604090	9206004
9604090	9210123
9604090	9211021
9604090	9212020
9604090	9304062
9604090	9305142
9604090	9307049
9604090	9309089
9604090	9311120
9604090	9402002
9604090	9402085
9604090	9403058
9604090	9405124
9604090	9409119
9604090	9411170
9604090	9412184
9604090	9501073
9604090	9502077
9604090	9503114
9604090	9503124
9604090	9505073
9604090	9507048
9604090	9507090
9604090	9508071
9604090	9508094
9604090	9510097
9604090	9511131
9604090	9512031
9604090	9512127
9604090	9601075
9604090	9602126
9604090	9603074
9803235	9506144
9803235	9510161
9803235	9510209
9803235	9510227
9803235	9511108
9803235	9511203
9803235	9601150
