9510142	9407087
9510142	9408099
9510142	9409110
9510142	9409188
9510142	9410167
9510142	9501030
9510142	9503124
9510142	9503208
9510142	9504090
9510142	9504145
9510142	9505025
9510142	9505105
9510142	9505162
9510142	9506048
9510142	9506075
9510142	9506110
9510142	9506112
9510142	9507012
9510142	9507050
9510142	9507113
9510142	9507121
9510142	9508144
9510142	9508154
9510142	9508155
9510142	9509009
9510142	9510093
9510225	9201056
9510225	9206080
9510225	9301083
9510225	9307158
9510225	9308062
9510225	9407031
9510225	9407087
9510225	9410167
9510225	9503124
9510225	9504090
9510225	9505023
9510225	9505105
9510225	9506112
9510225	9506122
9510225	9507012
9510225	9507115
9510225	9507121
9510225	9508143
9510225	9509066
9510225	9510135
9510225	9510142
9510225	9510169
9510234	9202046
9510234	9204030
9510234	9205009
9510234	9301042
9510234	9301043
9510234	9302103
9510234	9307158
9510234	9308083
9510234	9309097
9510234	9309140
9510234	9311042
9510234	9404151
9510234	9406055
9510234	9408099
9510234	9409110
9510234	9410167
9510234	9501030
9510234	9502072
9510234	9503124
9510234	9504006
9510234	9504027
9510234	9504145
9510234	9505105
9510234	9505162
9510234	9506075
9510234	9506110
9510234	9506112
9510234	9507050
9510234	9507113
9510234	9507115
9510234	9507151
9510234	9507153
9510234	9508064
9510234	9508155
9510234	9509009
9510234	9510093
9510234	9510142
9511030	9305142
9511030	9305185
9511030	9306052
9511030	9406198
9511030	9407031
9511030	9407087
9511030	9407111
9511030	9412184
9511030	9501030
9511030	9503124
9511030	9504027
9511030	9504047
9511030	9504090
9511030	9505105
9511030	9506160
9511030	9506194
9511030	9507121
9511030	9510017
9511030	9510135
9511030	9510169
9511030	9510173
9511171	9311042
9511171	9404151
9511171	9407087
9511171	9408099
9511171	9410167
9511171	9411048
9511171	9503124
9511171	9504047
9511171	9504145
9511171	9505105
9511171	9505162
9511171	9506112
9511171	9507012
9511171	9507050
9511171	9507121
9511171	9508155
9511171	9510093
9511171	9510142
9511171	9510182
9511171	9510225
9511171	9510234
9511171	9511030
9601108	9301042
9601108	9302103
9601108	9308083
9601108	9308122
9601108	9309097
9601108	9311042
9601108	9404151
9601108	9406055
9601108	9407087
9601108	9410167
9601108	9412236
9601108	9501030
9601108	9502072
9601108	9503124
9601108	9504047
9601108	9504090
9601108	9504145
9601108	9505023
9601108	9505025
9601108	9505105
9601108	9505162
9601108	9506091
9601108	9507012
9601108	9507121
9601108	9507158
9601108	9508155
9601108	9510135
9601108	9510142
9601108	9510225
9601108	9510234
9601108	9511164
9601108	9511171
9601108	9511222
9601108	9512016
9601108	9512017
9601108	9512059
9601108	9512145
9601108	9601014
9601108	9601038
9602022	9206101
9602022	9409111
9602022	9410167
9602022	9503124
9602022	9505053
9602022	9505105
9602022	9505183
9602022	9506101
9602022	9507050
9602022	9508154
9602022	9510017
9602022	9510086
9602022	9510161
9602022	9510169
9602022	9510209
9602022	9510225
9602022	9511080
9602022	9511164
9602022	9511222
9602022	9512077
9602022	9512181
9602022	9512196
9602022	9512219
9602022	9601036
9602022	9602010
9602114	9210127
9602114	9301042
9602114	9304104
9602114	9308083
9602114	9309097
9602114	9311042
9602114	9410167
9602114	9501030
9602114	9503124
9602114	9504090
9602114	9504145
9602114	9505105
9602114	9506112
9602114	9506156
9602114	9507012
9602114	9507050
9602114	9508107
9602114	9508155
9602114	9509106
9602114	9510093
9602114	9510142
9602114	9510225
9602114	9511030
9602114	9511171
9602114	9512129
9602114	9512178
9602114	9512181
9602114	9601014
9602114	9601036
9602114	9601108
9602114	9602022
9602114	9602049
9602114	9602064
9602114	9602097
9602114	9602118
9603003	9210127
9603003	9304104
9603003	9506057
9603003	9507121
9603003	9510209
9603003	9511030
9603003	9512053
9603003	9512059
9603003	9512219
9603003	9601036
9603003	9601038
9603003	9602010
9603003	9602022
9603003	9602030
9603003	9602070
9603003	9602097
9603003	9602098
9603003	9602114
9603003	9602118
9603003	9602120
9603150	9301042
9603150	9309097
9603150	9404060
9603150	9503124
9603150	9505053
9603150	9505105
9603150	9506126
9603150	9506144
9603150	9507012
9603150	9507121
9603150	9507158
9603150	9511108
9603150	9511157
9603150	9511171
9603150	9512059
9603150	9601014
9603150	9601036
9603150	9601108
9603150	9602022
9603150	9602097
9603150	9602102
9603150	9602114
9603150	9602118
9603150	9602120
9603150	9603003
9603150	9603037
9603161	9210127
9603161	9301042
9603161	9304104
9603161	9309097
9603161	9504090
9603161	9504145
9603161	9505062
9603161	9505162
9603161	9507121
9603161	9508143
9603161	9508154
9603161	9510086
9603161	9510142
9603161	9510209
9603161	9510225
9603161	9511204
9603161	9511222
9603161	9512053
9603161	9512077
9603161	9512078
9603161	9601014
9603161	9601036
9603161	9601108
9603161	9602010
9603161	9602022
9603161	9602030
9603161	9602070
9603161	9602097
9603161	9602114
9603161	9602120
9603161	9603003
9603161	9603037
9603167	9406032
9603167	9408074
9603167	9509151
9603167	9510017
9603167	9510142
9603167	9510161
9603167	9510225
9603167	9511026
9603167	9511030
9603167	9511088
9603167	9511222
9603167	9512077
9603167	9601029
9603167	9601038
9603167	9601162
9603167	9602052
9605184	9210127
9605184	9501030
9605184	9503124
9605184	9507050
9605184	9510017
9605184	9510161
9605184	9510169
9605184	9510209
9605184	9511030
9605184	9512077
9605184	9601036
9605184	9601038
9605184	9602022
9605184	9602052
9605184	9602097
9605184	9602114
9605184	9602120
9605184	9603003
9605184	9603037
9605184	9603142
9605184	9603161
9605184	9603167
9605222	9301042
9605222	9308083
9605222	9308122
9605222	9309097
9605222	9309110
9605222	9403054
9605222	9406090
9605222	9409110
9605222	9412117
9605222	9412236
9605222	9501111
9605222	9502012
9605222	9503124
9605222	9503212
9605222	9504090
9605222	9504145
9605222	9507012
9605222	9507121
9605222	9510055
9605222	9510225
9605222	9511030
9605222	9601036
9605222	9605036
9606017	9402044
9606017	9408099
9606017	9503124
9606017	9511030
9606017	9512077
9606017	9602022
9606017	9602052
9606017	9602120
